/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/c82c5aea-96b8-45ff-8367-d8295786154f.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/3df4630f-de45-4dad-b07e-fb9304473557.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/8f922e7b-33cf-414e-b456-b677b692a8fe.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/95b1d8ba-4514-4a01-bf3b-24cfd890bde0.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/6ecff62d-a74d-4a7a-92e2-549d88d22efd.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/402820c9-ad46-446d-a824-337c3d372cc2.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/3e8e0eeb-c034-456d-8c6f-9ebd4cc8c3da.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/625926b7-c548-446a-beee-ef09342385a5.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/48ea7b58-b363-4677-9e04-796f37d3fec6.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/4aa1d70a-cb29-43d5-9d01-03cf403195a2.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/50f28ed8-ea4c-4226-97b4-bb5c13f801af.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/bd556474-07c2-4ab2-9a95-d44c9d433b70.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/8e65478a-0b46-4f9f-b2d8-7d76a6e193a9.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/ab9896eb-0b38-406d-a231-3bb7ecfe5103.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/4910229d-cb74-4d2d-833b-d1e649909bf1.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/0b76872f-60b6-4c32-86ef-32dea4088be7.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/08e52f9f-2ce1-4cae-b0ac-625b7e7d9175.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/b914ee22-f4fe-488c-8112-4453fd49a1fb.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/b994458f-3a97-4f9f-a07a-ff3f8960ee6d.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/25112cf7-6da4-4ed5-bcc6-79298924099f.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/fd1e92b0-428a-4d2c-97e7-fddc1f7baf49.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/a7e84910-db01-4c4d-997c-87bf9b375297.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/4811ed78-5e5b-4335-8c8c-b6f93598f180.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/2b400def-7140-4765-bd5d-27beb7a92081.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/6fb00c2c-644f-493d-b289-903985006a5c.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Webbing Guide/0f99c1bd-7ab0-4f9f-8a08-cff4de962361.stp,FreeCAD exception thrown (No shapes found in file )
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Gears/d4c87de2-f494-41a9-8112-4391465255f3.step,Multibody part with no specified rule to keep one valid closed shell
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Bushing/205880f0-c5fc-4202-92cb-732df5132add.stp,Multibody part with no specified rule to keep one valid closed shell
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Collets/ff5435b5-5908-4702-84c4-385452c4f2b5.stp,Multibody part with no specified rule to keep one valid closed shell
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Collets/a370746f-1593-49fb-94f4-d50887ee02c5.stp,Multibody part with no specified rule to keep one valid closed shell
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Collets/65e37178-cb36-4082-80e9-838b8fe801c2.stp,Multibody part with no specified rule to keep one valid closed shell
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Collets/093abcca-2cb5-4045-9fa6-d54273a69a8b.stp,Multibody part with no specified rule to keep one valid closed shell
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Collets/1a452844-7d2d-47b2-b6d6-8f65a9f9bd9d.stp,Multibody part with no specified rule to keep one valid closed shell
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Collets/25bfc5eb-8e30-4b74-bf47-57ab469e9436.stp,Multibody part with no specified rule to keep one valid closed shell
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Collets/c3e26ecd-7d05-4c4e-8ad3-c82c1f860c1d.stp,Multibody part with no specified rule to keep one valid closed shell
/Users/mkruse/Documents/repos/clear-shape/data/1_raw/fabwave/Collets/337641bc-5234-4051-b833-28e78d21bda5.stp,Multibody part with no specified rule to keep one valid closed shell
/Users/mkruse/Documents/repos/clear-shape/data/3_primary/fabwave/Sleeve Washers/1723cb30-ad62-4695-9e60-317db1586e81.step,Excluded class Sleeve Washers due to total of samples <min_size specified in config
/Users/mkruse/Documents/repos/clear-shape/data/3_primary/fabwave/Sleeve Washers/21b18bac-0de6-4a1f-a023-5627028b56f6.step,Excluded class Sleeve Washers due to total of samples <min_size specified in config
/Users/mkruse/Documents/repos/clear-shape/data/3_primary/fabwave/Sleeve Washers/ec56102a-9641-4aa9-bba7-e3aad19876e6.step,Excluded class Sleeve Washers due to total of samples <min_size specified in config
/Users/mkruse/Documents/repos/clear-shape/data/3_primary/fabwave/Sleeve Washers/91b10a82-a470-4857-a226-347ed124bf73.step,Excluded class Sleeve Washers due to total of samples <min_size specified in config
/Users/mkruse/Documents/repos/clear-shape/data/3_primary/fabwave/Sleeve Washers/99afb271-e3ff-4f8a-b489-c7e1b752770e.step,Excluded class Sleeve Washers due to total of samples <min_size specified in config
/Users/mkruse/Documents/repos/clear-shape/data/3_primary/fabwave/Sleeve Washers/1a90dfcb-aa5d-4d62-947c-73c6447f2205.step,Excluded class Sleeve Washers due to total of samples <min_size specified in config
/Users/mkruse/Documents/repos/clear-shape/data/3_primary/fabwave/Sleeve Washers/0325cdfa-086a-4752-91d0-82e1bd465604.step,Excluded class Sleeve Washers due to total of samples <min_size specified in config
/Users/mkruse/Documents/repos/clear-shape/data/3_primary/fabwave/Miter Gear Set Screw/6843K110_MTL MITER GEAR--20 DEG PRESSURE ANGLE.step,Excluded class Miter Gear Set Screw due to total of samples <min_size specified in config
/Users/mkruse/Documents/repos/clear-shape/data/3_primary/fabwave/Miter Gears/c2a2d835-8f9c-4368-9811-20def41b7c54.step,Excluded class Miter Gears due to total of samples <min_size specified in config
